序号,代码,院校名称,计划数,院校要求投档比例(%),投档数,最高分,最低分,最低位次
1,4,安徽财经大学,42,100,42,579,525,11803
2,9,安徽大学,28,100,28,546,528,11049
3,16,安徽工业大学,44,105,47,507,479,28374
4,33,安徽理工大学,43,100,43,501,475,30233
5,37,安徽农业大学,8,105,9,480,470,32739
6,105,北方工业大学,63,105,67,528,497,20919
7,117,北京大学,15,110,17,695,669,48
8,119,北京大学医学部,18,100,18,674,645,211
9,120,北京第二外国语学院,34,105,36,587,532,10056
10,128,北京工商大学,37,113,42,533,516,14513
11,130,北京工业大学,48,112,54,565,543,7767
12,131,北京工业大学(中外合作办学),9,100,9,532,510,16477
13,134,北京航空航天大学,58,100,58,638,607,1063
14,138,北京化工大学,67,100,67,576,533,9953
15,141,北京建筑大学,43,100,43,561,506,17513
16,142,北京建筑大学(中外合作办学),2,100,2,539,496,21071
17,143,北京交通大学,80,100,80,587,560,4964
18,144,北京交通大学(民族班),6,100,6,566,553,6036
19,145,北京交通大学(威海校区),6,100,6,513,483,26469
20,154,北京科技大学,68,100,68,585,553,6111
21,160,北京理工大学,68,101,69,604,583,2483
22,163,北京联合大学,25,105,27,516,495,21532
23,164,北京林业大学,46,102,47,597,531,10423
24,165,北京林业大学(定向),2,100,1,488,488,24601
25,166,北京农学院,10,100,10,485,469,33341
26,171,北京师范大学,32,100,32,652,597,1542
27,173,北京师范大学-香港浸会大学联合国际学院,42,100,38,512,456,40688
28,176,北京体育大学,10,100,10,518,500,19561
29,178,北京外国语大学,8,100,8,633,595,1650
30,182,北京物资学院,6,100,6,522,516,14315
31,185,北京信息科技大学,79,100,79,541,495,21526
32,188,北京印刷学院,54,100,54,490,462,36818
33,189,北京邮电大学,45,101,46,605,576,3105
34,190,北京邮电大学(宏福校区),10,105,11,572,536,9237
35,192,北京语言大学,6,100,6,578,535,9369
36,194,北京中医药大学,40,105,42,593,530,10714
37,214,长安大学,107,100,107,567,532,10268
38,228,长春理工大学,39,105,41,501,478,29149
39,237,长江大学,113,110,125,518,457,39757
40,247,长沙理工大学,58,110,64,548,511,15948
41,265,常州大学,148,105,156,514,475,30354
42,283,成都理工大学,117,100,117,535,508,17070
43,289,成都信息工程大学,29,100,29,511,484,26399
44,290,成都信息工程大学(定向),3,100,3,527,513,15440
45,310,重庆大学,126,102,129,621,573,3392
46,322,重庆工商大学,34,100,34,557,529,10788
47,334,重庆交通大学,69,105,73,552,513,15349
48,340,重庆理工大学,46,100,46,544,512,15650
49,351,重庆师范大学,5,105,6,550,533,9955
50,357,重庆医科大学,25,103,26,610,583,2535
51,361,重庆邮电大学,42,105,45,558,527,11422
52,379,大连大学,71,100,71,530,492,22963
53,385,大连海事大学,44,101,45,547,524,12030
54,388,大连交通大学,69,100,69,510,482,26952
55,390,大连理工大学,64,100,64,587,565,4295
56,391,大连理工大学(盘锦校区),16,100,16,554,534,9602
57,393,大连民族大学,30,100,30,489,474,30923
58,394,大连民族大学,62,105,66,497,469,33357
59,400,大连外国语大学,55,100,55,531,507,17219
60,401,大连医科大学,52,100,52,589,540,8402
61,419,电子科技大学,90,105,95,604,576,3127
62,424,东北财经大学,29,100,29,602,503,18543
63,425,东北大学,72,110,80,581,551,6346
64,426,东北大学秦皇岛分校,41,100,41,541,522,12638
65,427,东北电力大学,45,108,49,542,481,27364
66,428,东北林业大学,52,100,52,525,484,26080
67,429,东北林业大学(定向),3,100,3,506,457,39660
68,430,东北农业大学,121,100,121,510,470,32822
69,431,东北师范大学,16,100,16,578,528,11180
70,434,东北石油大学,163,100,163,495,457,39935
71,435,东华大学,41,105,44,574,545,7427
72,436,东华理工大学,13,100,13,482,475,30447
73,439,东南大学,53,101,54,629,594,1741
74,441,东莞理工学院,32,100,32,492,469,33409
75,446,对外经济贸易大学,21,100,21,638,610,971
76,468,福建农林大学,12,100,12,501,487,25115
77,474,福建师范大学,77,100,77,543,508,17042
78,487,福州大学,160,100,160,576,535,9454
79,488,福州大学(地矿类),5,100,5,503,488,24359
80,507,复旦大学,3,100,3,668,664,63
81,509,复旦大学医学院,1,100,1,661,661,80
82,549,广东工业大学,70,105,74,535,500,19811
83,584,广东外语外贸大学,14,105,15,572,540,8461
84,594,广东医科大学,25,100,25,560,520,13377
85,600,广西大学,77,100,77,537,511,16050
86,638,广西医科大学,13,100,13,568,547,7052
87,650,广州大学,17,105,18,566,526,11736
88,676,广州医科大学,27,110,30,585,533,9837
89,677,广州中医药大学,20,110,22,590,524,12236
90,688,贵阳中医学院,250,105,263,512,458,39164
91,690,贵州财经大学,392,105,412,520,471,32591
92,696,贵州大学,3230,105,3392,558,482,26938
93,699,贵州大学(软件工程),200,100,200,526,466,34943
94,702,贵州大学(民族班),50,100,50,559,475,30297
95,703,贵州大学(农林类),372,100,310,515,456,40743
96,724,贵州理工学院,420,105,280,482,456,40751
97,726,贵州民族大学,441,100,441,505,461,37637
98,735,贵州师范大学,642,100,642,560,474,30927
99,736,贵州师范大学(定向),5,100,1,460,460,37941
100,739,贵州师范学院,2,100,2,473,472,31907
101,742,贵州医科大学,2400,102,2448,573,463,36339
102,758,哈尔滨工程大学,15,105,16,555,538,8768
103,760,哈尔滨工业大学,62,100,62,637,589,2060
104,761,哈尔滨工业大学(威海),31,105,33,581,549,6667
105,768,哈尔滨理工大学,65,100,65,498,472,31928
106,769,哈尔滨商业大学,34,100,34,525,504,18199
107,777,哈尔滨医科大学,50,100,50,580,536,9364
108,785,海南大学,263,100,263,559,503,18616
109,2815,海南大学(中外合作办学),2,100,0,,,
110,794,海南医学院,53,100,53,528,457,39689
111,803,杭州电子科技大学,113,100,113,545,521,13066
112,811,合肥工业大学,84,105,89,560,530,10555
113,812,合肥工业大学(宣城校区),44,100,44,548,514,14901
114,834,河北工业大学,30,100,30,547,527,11441
115,878,河海大学,81,105,86,580,536,9210
116,883,河南大学,52,105,55,543,506,17614
117,884,河南大学(中外合作办学),11,100,6,487,458,39528
118,888,河南工业大学,5,100,5,499,489,24107
119,937,黑龙江大学,27,100,27,497,470,32673
120,971,黑龙江中医药大学,30,100,30,525,481,27431
121,985,湖北大学,120,101,122,523,498,20383
122,991,湖北工业大学,95,100,95,497,476,29752
123,1034,湖南大学,46,105,49,604,570,3780
124,1047,湖南工业大学,109,103,92,485,456,40732
125,1062,湖南科技大学,83,102,85,506,489,24144
126,1063,湖南科技大学(中外合作办学),3,100,1,488,488,24386
127,1072,湖南农业大学,26,100,26,483,475,30271
128,1084,湖南师范大学,20,100,20,557,534,9730
129,1109,湖南中医药大学,13,110,15,537,525,11873
130,1115,华北电力大学(保定),94,100,94,581,536,9346
131,1116,华北电力大学(北京),75,102,77,600,538,8854
132,1120,华北理工大学,45,100,27,499,456,40279
133,1123,华北水利水电大学,30,103,31,502,477,29557
134,1124,华东交通大学,23,105,25,542,511,16117
135,1126,华东理工大学,41,105,44,590,564,4423
136,1127,华东师范大学,34,103,36,611,589,2043
137,1128,华东政法大学,73,102,75,589,546,7302
138,1129,华南理工大学,61,100,61,618,585,2323
139,1131,华南农业大学,95,102,97,531,489,23924
140,1133,华南师范大学,17,105,18,561,533,9899
141,1134,华侨大学,87,100,87,538,509,16529
142,1135,华中科技大学,83,101,84,653,596,1578
143,1136,华中农业大学,78,125,98,539,518,13888
144,1137,华中师范大学,18,100,18,576,531,10384
145,1167,吉林大学,41,100,41,600,564,4462
146,1196,集美大学,17,100,17,549,528,11142
147,1199,济南大学,4,100,4,543,533,9997
148,1209,暨南大学,39,107,42,590,565,4386
149,1224,江南大学,18,112,21,553,540,8368
150,1231,江苏大学,210,102,215,555,514,14999
151,1242,江苏科技大学,187,100,187,510,476,29969
152,1255,江西财经大学,31,105,33,597,549,6672
153,1282,江西理工大学,75,110,83,505,475,30401
154,1290,江西师范大学,18,100,18,510,483,26596
155,1336,井冈山大学,14,105,15,474,467,34628
156,1357,昆明理工大学,38,100,38,536,502,18978
157,1373,兰州大学,44,105,47,572,557,5463
158,1379,兰州理工大学,69,105,54,490,456,40497
159,1405,辽宁大学,72,100,72,565,522,12682
160,1408,辽宁工程技术大学,178,103,184,494,465,35434
161,1420,辽宁科技大学,26,100,26,480,471,32414
162,1435,辽宁石油化工大学,24,100,24,478,462,36937
163,1516,内蒙古大学,43,100,43,501,461,37700
164,1543,南昌大学,80,105,84,565,537,8938
165,1544,南昌大学(中外合作办学),10,100,8,538,456,40613
166,1550,南昌航空大学,31,112,35,533,480,28158
167,1560,南方医科大学,41,105,44,637,541,8124
168,1561,南华大学,61,105,65,535,478,28777
169,1563,南京财经大学,118,100,118,559,524,12221
170,1566,南京大学,52,100,52,654,636,328
171,1569,南京工业大学,278,100,278,541,503,18586
172,1572,南京航空航天大学,74,102,76,585,553,6108
173,1577,南京理工大学,30,100,30,573,554,5974
174,1580,南京林业大学,260,100,260,551,478,29036
175,1582,南京农业大学,75,101,76,549,522,12829
176,1586,南京审计大学,115,100,115,596,536,9257
177,2853,南京审计大学(定向),2,100,1,507,507,17327
178,1588,南京师范大学,130,103,134,576,535,9428
179,1596,南京信息工程大学,267,100,267,548,491,23356
180,1597,南京信息工程大学(定向),5,100,5,531,528,11096
181,1600,南京医科大学,24,110,27,586,558,5312
182,1603,南京邮电大学,211,102,216,553,519,13498
183,1605,南京中医药大学,20,105,21,528,495,21678
184,1607,南开大学,42,100,42,632,598,1485
185,1627,宁波大学,66,100,66,531,506,17466
186,2857,宁波大学(中外合作办学),2,100,0,,,
187,1631,宁波诺丁汉大学,39,102,40,588,474,30629
188,1637,宁夏大学,24,100,24,527,491,23373
189,1647,宁夏医科大学,10,100,10,538,528,11048
190,1685,青岛大学,97,100,97,545,502,19013
191,1692,青岛科技大学,96,100,96,523,479,28635
192,1693,青岛科技大学(中外合作办学),9,100,8,514,457,39674
193,1694,青岛理工大学,101,100,101,536,490,23514
194,1695,青岛理工大学(中外合作办学),4,100,4,504,462,36864
195,1703,青海大学,35,100,35,521,490,23826
196,1713,清华大学,28,105,30,700,669,47
197,1741,三峡大学,117,105,123,544,481,27388
198,1755,山东大学,64,104,67,601,563,4591
199,1756,山东大学威海分校,28,100,28,571,537,8942
200,1773,山东科技大学,26,100,26,525,487,24825
201,1792,山东师范大学,68,100,68,512,482,27088
202,1816,山西财经大学,21,100,21,555,520,13216
203,1855,山西医科大学,2,100,2,576,564,4437
204,1879,陕西科技大学,20,130,26,490,475,30490
205,1886,陕西师范大学,15,100,15,546,521,13135
206,1905,上海财经大学,33,100,33,649,628,458
207,1909,上海大学,156,105,164,586,548,6967
208,1910,上海第二工业大学,44,102,45,488,471,32494
209,1911,上海电机学院,17,100,17,503,469,33480
210,1913,上海电力学院,140,105,147,551,471,32309
211,1917,上海对外经贸大学,105,100,105,578,529,10794
212,1918,上海工程技术大学,87,102,89,503,475,30334
213,1926,上海海事大学,117,100,117,537,508,16813
214,1928,上海海洋大学,142,103,147,512,482,27324
215,1933,上海交通大学,5,100,5,666,662,76
216,1934,上海交通大学医学院,6,100,6,666,647,184
217,1938,上海理工大学,238,105,250,550,519,13699
218,1940,上海立信会计金融学院,86,101,87,567,534,9776
219,1949,上海师范大学,124,100,124,545,509,16554
220,1956,上海外国语大学,7,100,7,614,596,1585
221,1962,上海应用技术大学,338,100,338,510,463,36431
222,1964,上海政法学院,67,100,67,540,517,14216
223,1967,上海中医药大学,33,100,33,557,522,12759
224,1968,上海中医药大学(中外合作办学),2,100,2,494,479,28370
225,1978,深圳大学,21,100,21,585,551,6485
226,1987,沈阳工业大学,59,100,59,509,468,33981
227,1989,沈阳航空航天大学,45,100,24,510,459,38918
228,1993,沈阳建筑大学,94,100,94,565,471,32540
229,1996,沈阳农业大学,174,105,183,482,456,40196
230,1999,沈阳药科大学,100,100,98,549,457,39896
231,2004,石河子大学,46,100,46,517,465,35537
232,2016,石家庄铁道大学,41,100,41,530,472,31843
233,2026,首都经济贸易大学,46,100,46,588,543,7824
234,2027,首都师范大学,33,100,33,532,509,16671
235,2030,首都医科大学,31,100,31,608,500,19712
236,2040,四川大学,264,102,270,654,577,3030
237,2065,四川农业大学,105,108,114,550,500,19635
238,2069,四川师范大学,51,100,51,546,513,15469
239,2073,四川外国语大学,6,100,6,564,535,9398
240,2097,苏州大学,201,100,201,587,544,7597
241,2131,太原理工大学,50,102,51,534,518,13919
242,2150,天津财经大学,118,100,118,571,529,10770
243,2155,天津大学,37,104,39,626,588,2143
244,2159,天津工业大学,236,100,236,528,486,25217
245,2160,天津工业大学,30,100,30,522,485,25680
246,2171,天津理工大学,77,100,77,536,493,22408
247,2178,天津商业大学,48,100,48,520,495,21770
248,2190,天津外国语大学,25,104,26,535,521,12850
249,2194,天津医科大学,44,105,47,609,563,4623
250,2202,天津中医药大学,27,100,27,567,523,12302
251,2203,天津中医药大学(中外合作办学),4,100,3,490,460,38103
252,2212,同济大学,91,100,91,663,614,807
253,2246,温州肯恩大学,13,100,13,505,461,37577
254,2248,温州医科大学,75,100,75,567,537,9076
255,2277,武汉大学,82,100,82,635,603,1251
256,2280,武汉纺织大学,54,100,12,477,456,40484
257,2282,武汉工程大学,171,100,171,523,478,28785
258,2295,武汉科技大学,167,100,167,544,499,19934
259,2298,武汉理工大学,127,103,131,578,548,6876
260,2326,西安电子科技大学,87,100,87,588,555,5849
261,2333,西安工业大学,15,100,15,511,478,28992
262,2339,西安建筑科技大学,29,115,34,579,506,17765
263,2341,西安交通大学,20,100,20,634,611,936
264,2344,西安科技大学,6,100,6,512,507,17240
265,2347,西安理工大学,22,100,22,531,499,19928
266,2353,西安石油大学,10,100,3,474,458,39183
267,2358,西安外国语大学,11,105,12,541,527,11449
268,2365,西安邮电大学,17,100,17,533,512,15795
269,2367,西北大学,29,102,30,548,528,11095
270,2369,西北工业大学,32,102,33,595,567,4135
271,2374,西北农林科技大学,80,102,82,568,528,11084
272,2378,西北政法大学,7,105,8,564,542,8115
273,2386,西华大学,70,100,70,508,485,25624
274,2388,西交利物浦大学,177,100,122,568,456,40514
275,2390,西南财经大学,48,104,50,621,587,2217
276,2391,西南财经大学(中外合作办学),3,100,3,555,545,7373
277,2393,西南大学,280,105,294,578,539,8698
278,2396,西南大学(中外合作办学),26,105,28,551,490,23836
279,2395,西南大学(荣昌校区),64,100,64,531,474,30933
280,2397,西南交通大学,125,100,125,588,555,5734
281,2858,西南交通大学(中外合作办学),7,120,9,525,489,24296
282,2399,西南科技大学,57,105,60,535,492,23021
283,2402,西南民族大学,72,100,72,526,498,20489
284,2403,西南民族大学,152,101,154,532,491,23141
285,2405,西南石油大学,20,105,21,498,466,34641
286,2406,西南医科大学,64,100,64,585,521,13112
287,2407,西南政法大学,27,110,30,596,567,4097
288,2413,厦门大学,55,100,55,646,600,1399
289,2416,厦门大学(医学类),20,100,20,592,569,3911
290,2415,厦门大学(马来西亚分校),17,100,17,530,476,29928
291,2414,厦门大学(定向),3,100,3,544,507,17304
292,2439,湘潭大学,26,100,26,527,507,17325
293,2452,新疆大学,50,100,50,489,458,39007
294,2510,烟台大学,135,100,135,513,478,29204
295,2520,延边大学,38,120,46,533,495,21789
296,2529,燕山大学,30,100,30,535,512,15538
297,2531,扬州大学,196,100,196,546,497,20705
298,2572,云南大学,38,100,38,560,528,11234
299,2632,浙江财经大学,61,100,61,538,523,12419
300,2636,浙江大学,21,100,21,665,649,171
301,2637,浙江大学(民族班),4,100,4,647,641,256
302,2645,浙江工商大学,32,100,32,548,525,11875
303,2648,浙江工业大学,80,101,81,542,516,14491
304,2653,浙江海洋大学,12,100,12,485,469,33366
305,2665,浙江理工大学,100,100,100,543,514,15140
306,2673,浙江师范大学,48,100,48,537,518,13993
307,2697,郑州大学,107,105,113,579,529,10936
308,2721,中北大学,48,100,48,523,476,29919
309,2723,中国传媒大学,14,105,15,590,568,4003
310,2724,中国传媒大学(中外合作办学),2,100,2,542,540,8362
311,2726,中国地质大学(北京),22,103,23,544,525,11910
312,2727,中国地质大学(北京)(民族班),4,100,4,521,514,15023
313,2728,中国地质大学(武汉),74,110,82,551,529,10965
314,2731,中国海洋大学,46,105,49,581,555,5855
315,2732,中国计量大学,95,100,95,523,491,23220
316,2734,中国科学技术大学,11,100,11,665,646,204
317,2736,中国矿业大学,126,100,126,554,518,13856
318,2737,中国矿业大学(北京),48,102,49,547,515,14798
319,2742,中国民航大学,92,100,92,576,500,19609
320,2745,中国农业大学,29,100,29,596,565,4381
321,2747,中国人民大学,23,113,26,666,642,248
322,2753,中国石油大学(北京),22,100,22,535,517,14100
323,2754,中国石油大学(北京)克拉玛依校区,21,100,12,504,459,38829
324,2755,中国石油大学(华东),33,100,33,543,522,12799
325,2761,中国药科大学,60,100,60,578,530,10689
326,2762,中国医科大学,10,100,10,587,573,3432
327,2765,中国政法大学,13,100,13,628,604,1203
328,2767,中南财经政法大学,28,100,28,608,581,2622
329,2768,中南大学,180,100,180,618,566,4232
330,2769,中南林业科技大学,41,105,44,518,483,26581
331,2771,中南民族大学,64,105,68,519,485,25935
332,2772,中南民族大学,141,110,156,518,476,29714
333,2775,中山大学,66,100,66,640,605,1150
334,2776,中山大学(民族班),4,100,4,604,599,1451
335,2781,中央财经大学,33,100,33,641,613,854
336,2783,中央民族大学,47,100,47,589,560,5084
336,2783,中央民族大学(增加计划顺录少数民族考生),6,100,6,559,558,5233
337,2785,中央民族大学(定向),2,100,2,501,498,20453
338,2805,遵义医学院,858,100,858,564,468,33817
339,2806,遵义医学院(民族班),30,100,30,493,460,38219
340,2807,遵义医学院(珠海校区),385,100,385,516,461,37394
341,2849,遵义医学院(珠海校区)(民族班),20,100,20,507,468,33673