序号,代码,院校名称,专业类别,计划数,院校要求,最高分,最低分,最低位次
1,4,安徽财经大学,普通类,40,100,579,542,18125
2,9,安徽大学,普通类,25,100,590,571,10423
3,16,安徽工业大学,普通类,44,100,539,512,29363
4,33,安徽理工大学,普通类,45,100,539,509,30479
5,37,安徽农业大学,普通类,6,105,532,504,32489
6,105,北方工业大学,普通类,68,110,559,528,22904
7,115,北京大学,普通类,15,100,698,684,47
8,116,北京大学医学部,普通类,18,100,684,670,189
9,117,北京第二外国语学院,普通类,23,100,606,574,9752
10,125,北京工商大学,普通类,35,110,569,553,14889
11,127,北京工业大学,普通类,52,103,602,588,7042
12,127,北京工业大学,中外合作办学,6,100,579,568,11075
13,131,北京航空航天大学,普通类,51,100,667,649,816
14,131,北京航空航天大学,民族班,7,100,650,640,1271
15,134,北京化工大学,普通类,68,101,601,577,9120
16,137,北京建筑大学,普通类,45,100,578,544,17569
17,137,北京建筑大学,中外合作办学,3,100,523,503,33185
18,139,北京交通大学,普通类,79,102,623,606,4328
19,139,北京交通大学,民族班,6,100,607,600,5158
20,141,北京交通大学(威海校区),普通类,18,100,570,526,23704
21,150,北京科技大学,普通类,61,105,628,598,5447
22,156,北京理工大学,普通类,68,100,648,628,2143
23,159,北京联合大学,普通类,25,100,552,535,20467
24,160,北京林业大学,普通类,47,102,626,572,10186
25,160,北京林业大学,定向西藏,2,100,520,520,26041
26,162,北京农学院,普通类,10,100,512,501,34067
27,167,北京师范大学,普通类,31,100,665,636,1498
28,168,北京师范大学-香港浸会大学 联合国际学院,普通类,44,100,575,485,41675
29,171,北京体育大学,普通类,12,100,562,543,17729
30,173,北京外国语大学,普通类,12,100,653,624,2419
31,177,北京物资学院,普通类,5,100,565,550,15900
32,180,北京信息科技大学,普通类,73,100,601,532,21566
33,183,北京印刷学院,普通类,37,100,528,494,37115
34,184,北京邮电大学,普通类,45,105,643,622,2581
35,185,北京邮电大学(宏福校区),普通类,10,105,619,587,7207
36,187,北京语言大学,普通类,8,100,607,584,7883
37,189,北京中医药大学,普通类,40,102,660,583,7966
38,213,长安大学,普通类,106,103,592,572,10347
39,228,长春理工大学,普通类,68,100,551,513,28914
40,237,长江大学,普通类,107,105,533,505,32379
41,248,长沙理工大学,普通类,30,110,571,551,15419
42,266,常州大学,普通类,150,100,531,506,31651
43,284,成都理工大学,普通类,125,103,572,549,15980
44,290,成都信息工程大学,普通类,55,100,563,529,22578
45,290,成都信息工程大学,定向,1,100,576,576,9505
46,297,成都中医药大学,普通类,6,100,577,557,13836
47,311,重庆大学,普通类,100,105,640,615,3287
48,311,重庆大学,民族班,17,100,612,599,5319
49,322,重庆工商大学,普通类,51,100,591,548,16345
50,334,重庆交通大学,普通类,83,100,576,551,15390
51,341,重庆理工大学,普通类,43,102,577,549,15968
52,351,重庆师范大学,普通类,34,105,593,560,13211
53,357,重庆医科大学,普通类,27,103,635,596,5758
54,361,重庆邮电大学,普通类,66,105,586,563,12277
55,378,大连大学,普通类,68,100,568,531,21956
56,384,大连海事大学,普通类,43,101,588,567,11343
57,387,大连交通大学,普通类,69,100,538,515,27800
58,389,大连理工大学,普通类,64,110,632,608,4025
59,390,大连理工大学(盘锦校区),普通类,16,100,588,577,9258
60,392,大连民族大学,普通类,31,105,543,509,30562
61,392,大连民族大学,只招少数民族,64,115,534,500,34606
62,398,大连外国语大学,普通类,51,100,572,543,17705
63,399,大连医科大学,普通类,52,100,626,582,8162
64,418,电子科技大学,普通类,83,100,657,622,2647
65,419,电子科技大学(沙河校区),普通类,4,100,630,620,2753
66,423,东北财经大学,普通类,28,100,622,575,9689
67,424,东北大学,普通类,77,105,611,596,5817
68,425,东北大学秦皇岛分校,普通类,37,100,584,568,11202
69,426,东北电力大学,普通类,45,105,597,518,26835
70,427,东北林业大学,普通类,49,100,552,526,23599
71,427,东北林业大学,定向西藏,6,100,488,484,42279
72,429,东北农业大学,普通类,163,100,538,495,36820
73,430,东北师范大学,普通类,16,100,591,575,9687
74,433,东北石油大学,普通类,170,100,514,487,40782
75,434,东华大学,普通类,41,105,600,587,7343
76,435,东华理工大学,普通类,33,100,528,507,31551
77,438,东南大学,普通类,53,100,658,634,1626
78,440,东莞理工学院,普通类,19,100,521,507,31270
79,445,对外经济贸易大学,普通类,18,100,658,640,1241
80,466,福建农林大学,普通类,12,100,539,524,24405
81,472,福建师范大学,普通类,95,100,580,548,16373
82,485,福州大学,普通类,158,100,608,575,9533
83,485,福州大学,地矿类,5,100,533,522,25269
84,506,复旦大学,普通类,4,100,684,682,62
85,508,复旦大学医学院,普通类,1,100,679,679,86
86,526,甘肃中医药大学,普通类,5,100,529,511,29483
87,527,赣南师范大学,普通类,8,100,515,501,33818
88,548,广东工业大学,普通类,59,105,578,540,18923
89,585,广东外语外贸大学,普通类,17,105,614,583,8007
90,595,广东医科大学,普通类,25,100,589,572,10233
91,602,广西大学,普通类,77,100,572,551,15485
92,639,广西医科大学,普通类,10,100,604,590,6842
93,651,广州大学,普通类,16,100,578,566,11501
94,677,广州医科大学,普通类,38,105,614,580,8539
95,678,广州中医药大学,普通类,20,115,595,565,11858
96,688,贵阳中医学院,普通类,573,100,545,484,42608
97,690,贵州财经大学,普通类,371,105,545,501,34026
98,696,贵州大学,普通类,3398,102,604,517,27222
99,697,贵州大学,软件类,250,100,584,505,32028
100,698,贵州大学,农林类,432,100,548,484,42625
101,701,贵州大学,民族班,50,100,562,512,29105
102,725,贵州理工学院,普通类,448,100,540,484,42636
103,728,贵州民族大学,普通类,298,103,535,495,36929
104,737,贵州师范大学,普通类,985,100,580,501,34103
105,738,贵州师范大学,定向西藏,5,100,500,494,37398
106,741,贵州师范学院,普通类,42,105,509,484,42587
107,745,贵州医科大学,普通类,2153,100,609,501,34129
108,763,哈尔滨工程大学,普通类,22,105,592,584,7888
109,764,哈尔滨工业大学,普通类,43,100,662,630,1973
110,765,哈尔滨工业大学(深圳),普通类,20,100,663,636,1520
111,766,哈尔滨工业大学(威海),普通类,40,100,617,596,5781
112,772,哈尔滨理工大学,普通类,65,105,614,509,30701
113,773,哈尔滨商业大学,普通类,38,100,560,529,22411
114,781,哈尔滨医科大学,普通类,50,100,655,577,9122
115,789,海南大学,普通类,257,100,576,540,18853
116,789,海南大学,中外合作办学,5,100,,,
117,799,海南医学院,普通类,53,100,553,500,34420
118,808,杭州电子科技大学,普通类,113,100,598,566,11724
119,811,杭州师范大学,普通类,14,100,548,524,24325
120,816,合肥工业大学,普通类,84,103,598,573,9970
121,817,合肥工业大学(宣城校区),普通类,44,100,578,556,14168
122,829,河北大学,普通类,31,100,534,492,38215
123,839,河北工业大学,普通类,30,100,586,568,11132
124,883,河海大学,普通类,84,103,620,584,7776
125,889,河南大学,普通类,48,102,582,549,16120
126,889,河南大学,中外合作办学,23,103,537,488,40215
127,894,河南工业大学,普通类,5,100,541,530,22060
128,944,黑龙江大学,普通类,31,100,523,505,32141
129,978,黑龙江中医药大学,普通类,38,100,579,520,25884
130,992,湖北大学,普通类,112,103,617,535,20267
131,998,湖北工业大学,普通类,118,100,531,512,29207
132,1041,湖南大学,普通类,45,105,628,611,3734
133,1054,湖南工业大学,普通类,50,110,524,504,32675
134,1069,湖南科技大学,普通类,57,100,547,525,24020
135,1069,湖南科技大学,中外合作办学,3,100,490,484,42309
136,1079,湖南农业大学,普通类,14,100,548,506,31884
137,1091,湖南师范大学,普通类,10,100,601,576,9506
138,1116,湖南中医药大学,普通类,6,100,576,569,10933
139,1122,华北电力大学(保定),普通类,96,100,612,580,8687
140,1123,华北电力大学(北京),普通类,76,102,619,589,6896
141,1127,华北理工大学,普通类,55,100,524,501,34152
142,1130,华北水利水电大学,普通类,60,105,573,506,31769
143,1131,华东交通大学,普通类,24,100,567,547,16602
144,1133,华东理工大学,普通类,35,102,627,606,4289
145,1133,华东理工大学,民族班,3,100,577,567,11449
146,1134,华东师范大学,普通类,34,110,651,630,1925
147,1135,华东政法大学,普通类,73,102,626,591,6633
148,1136,华南理工大学,普通类,61,100,644,624,2390
149,1138,华南农业大学,普通类,97,103,560,527,23141
150,1140,华南师范大学,普通类,17,100,617,578,9048
151,1141,华侨大学,普通类,86,102,578,545,17113
152,1142,华中科技大学,普通类,74,100,667,638,1370
153,1142,华中科技大学,民族班,9,100,630,597,5644
154,1143,华中农业大学,普通类,78,120,594,558,13537
155,1144,华中师范大学,普通类,8,100,614,586,7569
156,1175,吉林大学,普通类,42,100,630,610,3891
157,1205,集美大学,普通类,17,100,575,565,11934
158,1208,济南大学,普通类,4,100,575,572,10303
159,1218,暨南大学,普通类,43,102,637,606,4291
160,1233,江南大学,普通类,23,105,591,581,8377
161,1240,江苏大学,普通类,209,100,585,554,14758
162,1250,江苏科技大学,普通类,189,102,544,510,29891
163,1266,江西财经大学,普通类,34,110,615,586,7379
164,1293,江西理工大学,普通类,53,100,529,510,30009
165,1301,江西师范大学,普通类,42,100,559,528,22951
166,1367,昆明理工大学,普通类,38,100,569,547,16670
167,1384,兰州大学,普通类,40,105,624,599,5312
168,1384,兰州大学,民族班,4,100,592,586,7571
169,1390,兰州理工大学,普通类,64,110,546,497,35951
170,1416,辽宁大学,普通类,75,100,593,559,13529
171,1419,辽宁工程技术大学,普通类,191,100,539,497,36020
172,1431,辽宁科技大学,普通类,23,100,508,503,32952
173,1446,辽宁石油化工大学,普通类,25,100,502,492,38121
174,1527,内蒙古大学,普通类,43,100,540,498,35425
175,1554,南昌大学,普通类,70,100,610,578,9011
176,1554,南昌大学,中外合作办学,10,100,589,525,23946
177,1561,南昌航空大学,普通类,32,100,538,512,29199
178,1570,南方医科大学,普通类,42,105,656,603,4771
179,1571,南华大学,普通类,20,105,524,513,28749
180,1573,南京财经大学,普通类,118,100,601,557,13882
181,1576,南京大学,普通类,41,100,679,664,306
182,1579,南京工业大学,普通类,275,101,575,540,18749
183,1582,南京航空航天大学,普通类,75,101,617,595,5947
184,1587,南京理工大学,普通类,30,110,609,597,5575
185,1590,南京林业大学,普通类,224,100,578,516,27376
186,1592,南京农业大学,普通类,75,101,591,561,12873
187,1596,南京审计大学,普通类,135,102,628,571,10434
188,1596,南京审计大学,定向西藏,5,100,553,502,33726
189,1598,南京师范大学,普通类,156,100,632,579,8778
190,1606,南京信息工程大学,普通类,249,101,587,535,20446
191,1606,南京信息工程大学,定向,1,100,587,587,7299
192,1606,南京信息工程大学,中外合作办学,4,100,,,
193,1610,南京医科大学,普通类,24,100,630,604,4587
194,1613,南京邮电大学,普通类,212,100,602,562,12507
195,1615,南京中医药大学,普通类,13,100,579,557,14073
196,1617,南开大学,普通类,43,103,656,638,1359
197,1617,南开大学,民族班,3,100,636,629,2045
198,1637,宁波大学,普通类,73,100,575,551,15653
199,1641,宁波诺丁汉大学,普通类,31,103,605,525,23974
200,1647,宁夏大学,普通类,24,100,553,523,24734
201,1658,宁夏医科大学,普通类,10,100,580,570,10708
202,1696,青岛大学,普通类,97,100,585,545,17341
203,1703,青岛科技大学,普通类,117,100,541,512,29316
204,1703,青岛科技大学,中外合作办学,8,100,509,485,41680
205,1705,青岛理工大学,普通类,105,100,546,524,24340
206,1714,青海大学,普通类,25,105,550,524,24350
207,1724,清华大学,普通类,28,103,708,684,45
208,1754,三峡大学,普通类,122,103,561,515,28083
209,1769,山东大学,普通类,68,100,638,609,3989
210,1770,山东大学威海分校,普通类,26,103,604,584,7816
211,1787,山东科技大学,普通类,18,100,535,527,23303
212,1806,山东师范大学,普通类,69,100,569,527,23338
213,1830,山西财经大学,普通类,23,100,570,552,15113
214,1869,山西医科大学,普通类,3,100,604,601,5068
215,1893,陕西科技大学,普通类,30,100,545,509,30565
216,1918,上海财经大学,普通类,33,103,669,651,695
217,1922,上海大学,普通类,163,101,617,592,6389
218,1922,上海大学,中外合作办学,5,100,604,586,7502
219,1923,上海第二工业大学,普通类,44,102,529,507,31173
220,1924,上海电机学院,普通类,25,100,507,499,34787
221,1926,上海电力学院,普通类,135,104,606,507,31416
222,1930,上海对外经贸大学,普通类,83,102,621,570,10652
223,1930,上海对外经贸大学,中外合作办学,20,105,587,548,16296
224,1931,上海工程技术大学,普通类,86,102,536,508,30749
225,1939,上海海事大学,普通类,121,101,576,541,18599
226,1941,上海海洋大学,普通类,131,102,547,520,25863
227,1946,上海交通大学,普通类,5,100,684,682,61
228,1947,上海交通大学医学院,普通类,6,100,681,671,173
229,1951,上海理工大学,普通类,236,102,588,559,13494
230,1953,上海立信会计金融学院,普通类,69,100,602,573,10032
231,1963,上海师范大学,普通类,120,100,577,548,16294
232,1970,上海外国语大学,普通类,7,100,634,624,2395
233,1976,上海应用技术大学,普通类,309,105,542,497,35834
234,1978,上海政法学院,普通类,65,101,576,553,14949
235,1981,上海中医药大学,普通类,33,100,593,560,13070
236,1981,上海中医药大学,中外合作办学,2,100,553,545,17131
237,1993,深圳大学,普通类,27,100,614,597,5568
238,2002,沈阳工业大学,普通类,63,100,557,501,33807
239,2004,沈阳航空航天大学,普通类,73,100,544,495,37006
240,2008,沈阳建筑大学,普通类,94,100,553,502,33436
241,2011,沈阳农业大学,普通类,150,105,515,487,40711
242,2014,沈阳药科大学,普通类,100,100,557,493,37601
243,2019,石河子大学,普通类,48,105,528,491,38902
244,2031,石家庄铁道大学,普通类,41,100,538,504,32563
245,2041,首都经济贸易大学,普通类,46,102,609,585,7677
246,2042,首都师范大学,普通类,30,110,599,562,12546
247,2045,首都医科大学,普通类,24,100,655,618,2954
248,2055,四川大学,普通类,261,100,673,619,2835
249,2080,四川农业大学,普通类,105,105,563,540,18854
250,2084,四川师范大学,普通类,43,100,589,552,15376
251,2088,四川外国语大学,普通类,6,100,587,580,8629
252,2112,苏州大学,普通类,198,100,631,588,7036
253,2122,苏州科技大学,普通类,26,100,520,494,37133
254,2146,太原理工大学,普通类,50,102,577,558,13663
255,2166,天津财经大学,普通类,130,102,598,554,14618
256,2171,天津大学,普通类,27,103,641,630,1904
257,2175,天津工业大学,普通类,250,100,558,524,24319
258,2175,天津工业大学,软件类,15,100,564,532,21283
259,2186,天津理工大学,普通类,84,100,567,532,21596
260,2193,天津商业大学,普通类,50,100,557,516,27522
261,2206,天津外国语大学,普通类,62,100,588,553,15044
262,2210,天津医科大学,普通类,47,100,637,604,4598
263,2218,天津中医药大学,普通类,73,100,611,533,20923
264,2218,天津中医药大学,中外合作办学,2,100,511,509,30373
265,2228,同济大学,普通类,91,100,666,651,694
266,2261,温州肯恩大学,普通类,13,100,545,484,42406
267,2263,温州医科大学,普通类,100,100,603,569,10835
268,2291,武汉大学,普通类,73,112,662,645,1017
269,2291,武汉大学,民族班,10,100,648,636,1482
270,2294,武汉纺织大学,普通类,58,100,509,494,37095
271,2296,武汉工程大学,普通类,171,100,549,514,28567
272,2309,武汉科技大学,普通类,165,103,577,537,19641
273,2312,武汉理工大学,普通类,132,101,621,592,6452
274,2340,西安电子科技大学,普通类,88,105,623,602,4904
275,2347,西安工业大学,普通类,15,100,526,513,28965
276,2353,西安建筑科技大学,普通类,36,100,618,547,16782
277,2353,西安建筑科技大学,中外合作办学,3,100,493,485,41657
278,2355,西安交通大学,普通类,12,100,663,649,823
279,2358,西安科技大学,普通类,10,100,559,546,17062
280,2361,西安理工大学,普通类,28,110,554,537,19762
281,2367,西安石油大学,普通类,10,100,505,500,34518
282,2372,西安外国语大学,普通类,12,100,581,564,12002
283,2379,西安邮电大学,普通类,17,105,562,550,15734
284,2381,西北大学,普通类,32,100,586,571,10473
285,2383,西北工业大学,普通类,32,100,625,613,3516
286,2387,西北农林科技大学,普通类,79,109,600,569,10962
287,2391,西北政法大学,普通类,7,100,593,588,7056
288,2399,西华大学,普通类,69,100,561,525,24240
289,2401,西交利物浦大学,普通类,177,100,597,484,42398
290,2403,西南财经大学,普通类,47,102,649,602,4863
291,2403,西南财经大学,中外合作办学,3,100,604,598,5403
292,2405,西南大学,普通类,318,100,612,581,8302
293,2408,西南大学(荣昌校区),普通类,69,100,586,509,30321
294,2409,西南交通大学,普通类,133,100,619,598,5535
295,2411,西南科技大学,普通类,57,105,549,529,22669
296,2414,西南民族大学,普通类,66,100,566,534,20874
297,2414,西南民族大学,只招少数民族,169,100,568,519,26378
298,2416,西南石油大学,普通类,34,100,525,510,29924
299,2417,西南医科大学,普通类,72,100,601,563,12247
300,2418,西南政法大学,普通类,29,100,636,609,3938
301,2424,厦门大学,普通类,56,100,655,633,1720
302,2424,厦门大学,医学类,20,100,635,613,3485
303,2424,厦门大学,马来西亚分校,17,100,590,537,19735
304,2424,厦门大学,定向西藏,4,100,600,553,14840
305,2449,湘潭大学,普通类,14,105,559,547,16720
306,2463,新疆大学,普通类,50,105,534,493,37861
307,2520,烟台大学,普通类,140,100,550,512,29036
308,2530,延边大学,普通类,45,107,562,520,25899
309,2538,燕山大学,普通类,30,100,587,551,15447
310,2540,扬州大学,普通类,194,100,591,537,19821
311,2582,云南大学,普通类,51,100,596,572,10342
312,2646,浙江财经大学,普通类,52,100,581,560,13017
313,2650,浙江大学,普通类,21,100,683,672,165
314,2650,浙江大学,民族班,4,100,668,667,237
315,2659,浙江工商大学,普通类,55,103,596,563,12435
316,2662,浙江工业大学,普通类,105,100,576,555,14357
317,2667,浙江海洋大学,普通类,15,100,518,505,32238
318,2679,浙江理工大学,普通类,100,102,601,552,15143
319,2687,浙江师范大学,普通类,67,100,593,559,13375
320,2702,浙江中医药大学,普通类,9,100,557,522,25382
321,2711,郑州大学,普通类,107,104,614,575,9598
322,2735,中北大学,普通类,48,101,557,512,29043
323,2737,中国传媒大学,普通类,17,100,638,612,3640
324,2737,中国传媒大学,中外合作办学,2,100,596,595,5867
325,2740,中国地质大学(北京),普通类,22,104,588,568,11154
326,2740,中国地质大学(北京),民族班,4,100,570,558,13726
327,2742,中国地质大学(武汉),普通类,73,100,594,570,10595
328,2745,中国海洋大学,普通类,46,105,631,598,5514
329,2746,中国计量大学,普通类,95,100,552,531,21902
330,2748,中国科学技术大学,普通类,11,100,678,669,202
331,2750,中国矿业大学,普通类,126,100,601,562,12537
332,2751,中国矿业大学(北京),普通类,48,102,585,557,14055
333,2756,中国民航大学,普通类,98,100,594,532,21298
334,2758,中国农业大学,普通类,34,101,635,608,4157
335,2760,中国人民大学,普通类,24,100,681,665,270
336,2767,中国石油大学(北京),普通类,18,105,579,562,12531
337,2768,中国石油大学(北京)克拉玛依校区,普通类,23,100,522,487,40798
338,2769,中国石油大学(华东),普通类,32,100,576,564,12102
339,2776,中国药科大学,普通类,60,101,625,574,9923
340,2777,中国医科大学,普通类,10,100,630,617,3105
341,2780,中国政法大学,普通类,13,100,662,634,1614
342,2781,中华女子学院,普通类,2,100,514,491,38795
343,2782,中南财经政法大学,普通类,21,100,644,622,2638
344,2783,中南大学,普通类,180,100,658,612,3639
345,2784,中南林业科技大学,普通类,17,102,532,517,27262
346,2786,中南民族大学,普通类,64,101,556,524,24338
347,2786,中南民族大学,只招少数民族,141,101,558,513,28652
348,2788,中山大学,普通类,70,100,668,640,1263
349,2788,中山大学,民族班,4,100,631,613,3532
350,2794,中央财经大学,普通类,33,100,663,641,1202
351,2796,中央民族大学,普通类,46,100,626,602,4872
,2796,中央民族大学(增加计划顺录少数民族考生),普通类,6,100,602,601,5106
352,2796,中央民族大学,定向西藏,3,100,528,487,40598
353,2818,遵义医学院,普通类,718,100,598,510,30170
354,2819,遵义医学院,民族班,30,100,521,497,36024
355,2820,遵义医学院,珠海校区,558,100,564,491,38698
356,2821,遵义医学院,珠海校区民族班,20,100,527,487,40660
357,2829,国防科技大学,普通类,35,100,650,615,3317
358,2830,陆军军医大学,普通类,30,100,641,591,6608
359,2831,海军军医大学,普通类,29,100,633,594,6148